[15:54:36.202] [INFO   ] thread main starting.
[15:54:36.208] [SEVERE ] cannot read configuration file config.properties trying from resources.
[15:54:36.210] [SEVERE ] configuration file was loaded from resources directory.
[15:54:43.606] [SEVERE ] player 3 placing token on slot 11
[15:54:43.607] [SEVERE ] player 3 placing token on slot 4
[15:54:43.608] [SEVERE ] setting player 1 freeze to -8
[15:54:43.608] [SEVERE ] setting player 2 freeze to -5
[15:54:43.608] [SEVERE ] setting player 3 freeze to 0
[15:54:43.608] [SEVERE ] setting player 4 freeze to -5
[15:54:43.611] [SEVERE ] removing player 2 token from slot 7
[15:54:43.611] [SEVERE ] removing player 4 token from slot 4
[15:54:43.611] [SEVERE ] removing player 1 token from slot 10
[15:54:43.612] [SEVERE ] player 2 placing token on slot 11
[15:54:43.612] [SEVERE ] player 4 placing token on slot 1
[15:54:43.612] [SEVERE ] setting player 1 freeze to -12
[15:54:43.612] [SEVERE ] player 1 placing token on slot 6
[15:54:43.612] [SEVERE ] setting player 2 freeze to 0
[15:54:43.612] [SEVERE ] setting player 3 freeze to -4
[15:54:43.612] [SEVERE ] setting player 4 freeze to -9
[15:54:43.612] [SEVERE ] setting player 1 freeze to -12
[15:54:43.612] [SEVERE ] setting player 2 freeze to 0
[15:54:43.612] [SEVERE ] setting player 3 freeze to -4
[15:54:43.612] [SEVERE ] setting player 4 freeze to 0
[15:54:43.613] [SEVERE ] setting player 1 freeze to 0
[15:54:43.613] [SEVERE ] setting player 2 freeze to -1
[15:54:43.613] [SEVERE ] setting player 3 freeze to -5
[15:54:43.613] [SEVERE ] setting player 4 freeze to -1
[15:54:43.614] [SEVERE ] removing player 4 token from slot 1
[15:54:43.615] [SEVERE ] removing player 3 token from slot 2
[15:54:43.615] [SEVERE ] removing player 1 token from slot 7
[15:54:43.615] [SEVERE ] removing player 4 token from slot 3
[15:54:43.616] [SEVERE ] removing player 3 token from slot 4
[15:54:43.616] [SEVERE ] player 1 placing token on slot 7
[15:54:43.617] [SEVERE ] player 4 placing token on slot 3
[15:54:43.617] [SEVERE ] setting player 1 freeze to -4
[15:54:43.617] [SEVERE ] setting player 2 freeze to -5
[15:54:43.617] [SEVERE ] setting player 3 freeze to -9
[15:54:43.617] [SEVERE ] setting player 4 freeze to -5
[15:54:43.617] [SEVERE ] player 3 placing token on slot 2
[15:54:43.618] [SEVERE ] player 4 placing token on slot 9
[15:54:43.618] [SEVERE ] setting player 1 freeze to -5
[15:54:43.618] [SEVERE ] setting player 2 freeze to -6
[15:54:43.618] [SEVERE ] setting player 3 freeze to -10
[15:54:43.618] [SEVERE ] setting player 4 freeze to -6
[15:54:43.618] [SEVERE ] setting player 1 freeze to -5
[15:54:43.619] [SEVERE ] setting player 2 freeze to -7
[15:54:43.619] [SEVERE ] player 3 placing token on slot 10
[15:54:43.619] [SEVERE ] setting player 3 freeze to -11
[15:54:43.619] [SEVERE ] setting player 4 freeze to -1
[15:54:43.619] [SEVERE ] removing player 2 token from slot 9
[15:54:43.619] [SEVERE ] setting player 1 freeze to 0
[15:54:43.620] [SEVERE ] setting player 2 freeze to -8
[15:54:43.620] [SEVERE ] setting player 3 freeze to -12
[15:54:43.620] [SEVERE ] setting player 4 freeze to -2
[15:54:43.620] [SEVERE ] setting player 1 freeze to -1
[15:54:43.620] [SEVERE ] setting player 2 freeze to -8
[15:54:43.620] [SEVERE ] setting player 3 freeze to 0
[15:54:43.620] [SEVERE ] setting player 4 freeze to -2
[15:54:43.620] [SEVERE ] removing player 2 token from slot 1
[15:54:43.622] [SEVERE ] player 2 placing token on slot 0
[15:54:43.623] [SEVERE ] removing player 4 token from slot 3
[15:54:43.623] [SEVERE ] setting player 1 freeze to -4
[15:54:43.623] [SEVERE ] player 4 placing token on slot 1
[15:54:43.623] [SEVERE ] setting player 2 freeze to -11
[15:54:43.623] [SEVERE ] player 2 placing token on slot 8
[15:54:43.624] [SEVERE ] setting player 3 freeze to -4
[15:54:43.624] [SEVERE ] setting player 4 freeze to -6
[15:54:43.624] [SEVERE ] removing player 3 token from slot 11
[15:54:43.624] [SEVERE ] setting player 1 freeze to -5
[15:54:43.624] [SEVERE ] setting player 2 freeze to -12
[15:54:43.624] [SEVERE ] setting player 3 freeze to -4
[15:54:43.624] [SEVERE ] setting player 4 freeze to 0
[15:54:43.624] [SEVERE ] setting player 1 freeze to -5
[15:54:43.624] [SEVERE ] setting player 2 freeze to 0
[15:54:43.625] [SEVERE ] setting player 3 freeze to -5
[15:54:43.625] [SEVERE ] setting player 4 freeze to -1
[15:54:43.625] [SEVERE ] removing player 3 token from slot 10
[15:54:43.625] [SEVERE ] removing player 1 token from slot 6
[15:54:43.626] [SEVERE ] setting player 1 freeze to -7
[15:54:43.626] [SEVERE ] player 1 placing token on slot 6
[15:54:43.626] [SEVERE ] setting player 2 freeze to -2
[15:54:43.626] [SEVERE ] setting player 3 freeze to -6
[15:54:43.626] [SEVERE ] setting player 4 freeze to -2
[15:54:43.626] [SEVERE ] setting player 1 freeze to 0
[15:54:43.626] [SEVERE ] player 3 placing token on slot 11
[15:54:43.626] [SEVERE ] setting player 2 freeze to -2
[15:54:43.627] [SEVERE ] setting player 3 freeze to -7
[15:54:43.627] [SEVERE ] setting player 4 freeze to -3
[15:54:43.628] [SEVERE ] player 3 placing token on slot 5
[15:54:43.628] [SEVERE ] removing player 4 token from slot 1
[15:54:43.628] [SEVERE ] setting player 1 freeze to -2
[15:54:43.628] [SEVERE ] setting player 2 freeze to -4
[15:54:43.628] [SEVERE ] setting player 3 freeze to -8
[15:54:43.629] [SEVERE ] setting player 4 freeze to -5
[15:54:43.629] [SEVERE ] setting player 1 freeze to -3
[15:54:43.629] [SEVERE ] removing player 2 token from slot 8
[15:54:43.629] [SEVERE ] setting player 2 freeze to -5
[15:54:43.629] [SEVERE ] player 4 placing token on slot 3
[15:54:43.629] [SEVERE ] setting player 3 freeze to 0
[15:54:43.629] [SEVERE ] setting player 4 freeze to -5
[15:54:43.630] [SEVERE ] setting player 1 freeze to -4
[15:54:43.630] [SEVERE ] setting player 2 freeze to -6
[15:54:43.630] [SEVERE ] setting player 3 freeze to -1
[15:54:43.630] [SEVERE ] setting player 4 freeze to 0
[15:54:43.630] [SEVERE ] player 2 placing token on slot 7
[15:54:43.630] [SEVERE ] removing player 1 token from slot 7
[15:54:43.631] [SEVERE ] setting player 1 freeze to -5
[15:54:43.631] [SEVERE ] setting player 2 freeze to 0
[15:54:43.631] [SEVERE ] setting player 3 freeze to -2
[15:54:43.631] [SEVERE ] setting player 4 freeze to -1
[15:54:43.632] [SEVERE ] player 1 placing token on slot 10
[15:54:43.632] [SEVERE ] setting player 1 freeze to 0
[15:54:43.632] [SEVERE ] removing player 3 token from slot 2
[15:54:43.633] [SEVERE ] setting player 2 freeze to -2
[15:54:43.633] [SEVERE ] setting player 3 freeze to -4
[15:54:43.633] [SEVERE ] removing player 4 token from slot 9
[15:54:43.633] [SEVERE ] setting player 4 freeze to -3
[15:54:43.634] [SEVERE ] player 3 placing token on slot 1
[15:54:43.634] [SEVERE ] setting player 1 freeze to -2
[15:54:43.635] [SEVERE ] setting player 2 freeze to -4
[15:54:43.635] [SEVERE ] setting player 3 freeze to -1
[15:54:43.635] [SEVERE ] player 4 placing token on slot 7
[15:54:43.635] [SEVERE ] setting player 4 freeze to -5
[15:54:43.636] [SEVERE ] setting player 1 freeze to -4
[15:54:43.636] [SEVERE ] setting player 2 freeze to -5
[15:54:43.636] [SEVERE ] setting player 3 freeze to -2
[15:54:43.636] [SEVERE ] setting player 4 freeze to 0
[15:54:43.637] [SEVERE ] removing player 2 token from slot 7
[15:54:43.638] [SEVERE ] removing player 2 token from slot 11
[15:54:43.639] [SEVERE ] removing player 1 token from slot 10
[15:54:43.640] [SEVERE ] player 2 placing token on slot 1
[15:54:43.640] [SEVERE ] removing player 4 token from slot 3
[15:54:43.640] [SEVERE ] player 1 placing token on slot 11
[15:54:43.640] [SEVERE ] setting player 1 freeze to 0
[15:54:43.640] [SEVERE ] setting player 2 freeze to -9
[15:54:43.640] [SEVERE ] setting player 3 freeze to -6
[15:54:43.640] [SEVERE ] setting player 4 freeze to -4
[15:54:43.641] [SEVERE ] player 2 placing token on slot 3
[15:54:43.641] [SEVERE ] removing player 4 token from slot 5
[15:54:43.642] [SEVERE ] setting player 1 freeze to -2
[15:54:43.642] [SEVERE ] setting player 2 freeze to -11
[15:54:43.642] [SEVERE ] setting player 3 freeze to -8
[15:54:43.642] [SEVERE ] setting player 4 freeze to -6
[15:54:43.642] [SEVERE ] setting player 1 freeze to -2
[15:54:43.642] [SEVERE ] setting player 2 freeze to 0
[15:54:43.642] [SEVERE ] setting player 3 freeze to -8
[15:54:43.642] [SEVERE ] setting player 4 freeze to -6
[15:54:43.642] [SEVERE ] player 4 placing token on slot 0
[15:54:43.644] [SEVERE ] removing player 3 token from slot 11
[15:54:43.644] [SEVERE ] player 4 placing token on slot 2
[15:54:43.644] [SEVERE ] setting player 1 freeze to -4
[15:54:43.644] [SEVERE ] removing player 2 token from slot 0
[15:54:43.644] [SEVERE ] setting player 2 freeze to -2
[15:54:43.645] [SEVERE ] setting player 3 freeze to -11
[15:54:43.645] [SEVERE ] setting player 4 freeze to -1
[15:54:43.645] [SEVERE ] removing player 3 token from slot 5
[15:54:43.646] [SEVERE ] player 2 placing token on slot 4
[15:54:43.646] [SEVERE ] setting player 1 freeze to -6
[15:54:43.646] [SEVERE ] setting player 2 freeze to 0
[15:54:43.647] [SEVERE ] setting player 3 freeze to -13
[15:54:43.647] [SEVERE ] setting player 4 freeze to -3
[15:54:43.647] [SEVERE ] player 3 placing token on slot 4
[15:54:43.648] [SEVERE ] player 3 placing token on slot 7
[15:54:43.648] [SEVERE ] removing player 1 token from slot 0
[15:54:43.648] [SEVERE ] setting player 1 freeze to -8
[15:54:43.648] [SEVERE ] setting player 2 freeze to -2
[15:54:43.649] [SEVERE ] setting player 3 freeze to -15
[15:54:43.649] [SEVERE ] setting player 4 freeze to -5
[15:54:43.650] [SEVERE ] player 1 placing token on slot 4
[15:54:43.650] [SEVERE ] removing player 2 token from slot 3
[15:54:43.650] [SEVERE ] setting player 1 freeze to -10
[15:54:43.650] [SEVERE ] removing player 4 token from slot 0
[15:54:43.650] [SEVERE ] setting player 2 freeze to -4
[15:54:43.650] [SEVERE ] setting player 3 freeze to 0
[15:54:43.650] [SEVERE ] setting player 4 freeze to -6
[15:54:43.650] [SEVERE ] setting player 1 freeze to 0
[15:54:43.650] [SEVERE ] setting player 2 freeze to -4
[15:54:43.650] [SEVERE ] setting player 3 freeze to 0
[15:54:43.650] [SEVERE ] setting player 4 freeze to -6
[15:54:43.651] [SEVERE ] removing player 3 token from slot 1
[15:54:43.651] [SEVERE ] player 4 placing token on slot 9
[15:54:43.652] [SEVERE ] player 2 placing token on slot 9
[15:54:43.652] [SEVERE ] setting player 1 freeze to -2
[15:54:43.652] [SEVERE ] removing player 1 token from slot 11
[15:54:43.652] [SEVERE ] setting player 2 freeze to -6
[15:54:43.652] [SEVERE ] setting player 3 freeze to -2
[15:54:43.652] [SEVERE ] setting player 4 freeze to 0
[15:54:43.652] [SEVERE ] setting player 1 freeze to -2
[15:54:43.652] [SEVERE ] setting player 2 freeze to 0
[15:54:43.652] [SEVERE ] setting player 3 freeze to -2
[15:54:43.653] [SEVERE ] setting player 4 freeze to -1
[15:54:43.653] [SEVERE ] setting player 1 freeze to -3
[15:54:43.653] [SEVERE ] player 1 placing token on slot 0
[15:54:43.653] [SEVERE ] setting player 2 freeze to -1
[15:54:43.653] [SEVERE ] player 3 placing token on slot 3
[15:54:43.653] [SEVERE ] setting player 3 freeze to -3
[15:54:43.653] [SEVERE ] setting player 4 freeze to -1
[15:54:43.653] [SEVERE ] setting player 1 freeze to 0
[15:54:43.653] [SEVERE ] setting player 2 freeze to -1
[15:54:43.653] [SEVERE ] setting player 3 freeze to -3
[15:54:43.653] [SEVERE ] setting player 4 freeze to -1
[15:54:43.653] [SEVERE ] removing player 4 token from slot 7
[15:54:43.654] [SEVERE ] setting player 1 freeze to -1
[15:54:43.654] [SEVERE ] removing player 2 token from slot 4
[15:54:43.654] [SEVERE ] setting player 2 freeze to -2
[15:54:43.654] [SEVERE ] setting player 3 freeze to 0
[15:54:43.654] [SEVERE ] setting player 4 freeze to -2
[15:54:43.654] [SEVERE ] removing player 1 token from slot 6
[15:54:43.655] [SEVERE ] player 4 placing token on slot 8
[15:54:43.655] [SEVERE ] setting player 1 freeze to -2
[15:54:43.655] [SEVERE ] setting player 2 freeze to -3
[15:54:43.655] [SEVERE ] setting player 3 freeze to -1
[15:54:43.655] [SEVERE ] setting player 4 freeze to 0
[15:54:43.655] [SEVERE ] player 2 placing token on slot 7
[15:54:43.655] [SEVERE ] setting player 1 freeze to -2
[15:54:43.655] [SEVERE ] setting player 2 freeze to 0
[15:54:43.656] [SEVERE ] setting player 3 freeze to -2
[15:54:43.656] [SEVERE ] setting player 4 freeze to -1
[15:54:43.656] [SEVERE ] player 1 placing token on slot 2
[15:54:43.656] [SEVERE ] removing player 4 token from slot 2
[15:54:43.656] [SEVERE ] setting player 1 freeze to 0
[15:54:43.656] [SEVERE ] setting player 2 freeze to -1
[15:54:43.657] [SEVERE ] setting player 3 freeze to -3
[15:54:43.657] [SEVERE ] setting player 4 freeze to -2
[15:54:43.657] [SEVERE ] player 4 placing token on slot 0
[15:54:43.658] [SEVERE ] removing player 1 token from slot 2
[15:54:43.658] [SEVERE ] setting player 1 freeze to -2
[15:54:43.658] [SEVERE ] setting player 2 freeze to -3
[15:54:43.658] [SEVERE ] setting player 3 freeze to -4
[15:54:43.658] [SEVERE ] setting player 4 freeze to 0
[15:54:43.658] [SEVERE ] setting player 1 freeze to -2
[15:54:43.658] [SEVERE ] removing player 1 token from slot 0
[15:54:43.658] [SEVERE ] setting player 2 freeze to -3
[15:54:43.659] [SEVERE ] setting player 3 freeze to -5
[15:54:43.659] [SEVERE ] setting player 4 freeze to -1
[15:54:43.660] [SEVERE ] player 1 placing token on slot 9
[15:54:43.660] [SEVERE ] removing player 3 token from slot 7
[15:54:43.662] [SEVERE ] player 1 placing token on slot 11
[15:54:43.662] [SEVERE ] removing player 3 token from slot 3
[15:54:43.662] [SEVERE ] setting player 1 freeze to 0
[15:54:43.662] [SEVERE ] setting player 2 freeze to -7
[15:54:43.662] [SEVERE ] setting player 3 freeze to -8
[15:54:43.662] [SEVERE ] setting player 4 freeze to -4
[15:54:43.663] [SEVERE ] player 3 placing token on slot 1
[15:54:43.665] [SEVERE ] player 3 placing token on slot 8
[15:54:43.665] [SEVERE ] setting player 1 freeze to -3
[15:54:43.665] [SEVERE ] setting player 2 freeze to -10
[15:54:43.665] [SEVERE ] setting player 3 freeze to 0
[15:54:43.665] [SEVERE ] setting player 4 freeze to -7
[15:54:43.666] [SEVERE ] removing player 3 token from slot 1
[15:54:43.667] [SEVERE ] removing player 4 token from slot 9
[15:54:43.667] [SEVERE ] player 3 placing token on slot 1
[15:54:43.668] [SEVERE ] setting player 1 freeze to -6
[15:54:43.668] [SEVERE ] setting player 2 freeze to -13
[15:54:43.668] [SEVERE ] setting player 3 freeze to -3
[15:54:43.668] [SEVERE ] setting player 4 freeze to -10
[15:54:43.668] [SEVERE ] player 4 placing token on slot 9
[15:54:43.668] [SEVERE ] setting player 1 freeze to -6
[15:54:43.668] [SEVERE ] setting player 2 freeze to -13
[15:54:43.669] [SEVERE ] setting player 3 freeze to -1
[15:54:43.669] [SEVERE ] setting player 4 freeze to -11
[15:54:43.669] [SEVERE ] setting player 1 freeze to -7
[15:54:43.669] [SEVERE ] setting player 2 freeze to -14
[15:54:43.669] [SEVERE ] setting player 3 freeze to -1
[15:54:43.669] [SEVERE ] exit button pressed
[15:54:43.669] [SEVERE ] removing player 2 token from slot 7
[15:54:43.669] [SEVERE ] setting player 4 freeze to -11
[15:54:43.669] [INFO   ] thread computer-2 terminated.
[15:54:43.669] [INFO   ] thread 1player terminated.
[15:54:43.669] [SEVERE ] player 2 placing token on slot 5
[15:54:43.669] [INFO   ] thread 0player terminated.
[15:54:43.669] [INFO   ] thread computer-0 terminated.
[15:54:43.669] [INFO   ] thread 2player terminated.
[15:54:43.669] [INFO   ] thread computer-3 terminated.
[15:54:43.670] [SEVERE ] setting player 1 freeze to -8
[15:54:43.670] [INFO   ] thread 3player terminated.
[15:54:43.670] [SEVERE ] setting player 2 freeze to -15
[15:54:43.670] [SEVERE ] setting player 3 freeze to -2
[15:54:43.670] [SEVERE ] setting player 4 freeze to 0
[15:54:43.683] [SEVERE ] updating countdown to 5000
[15:54:43.683] [SEVERE ] removing card from slot 0
[15:54:43.683] [SEVERE ] removing card from slot 1
[15:54:43.683] [SEVERE ] removing card from slot 2
[15:54:43.683] [SEVERE ] removing card from slot 3
[15:54:43.683] [SEVERE ] removing card from slot 4
[15:54:43.683] [SEVERE ] removing card from slot 5
[15:54:43.683] [SEVERE ] removing card from slot 6
[15:54:43.683] [SEVERE ] removing card from slot 7
[15:54:43.683] [SEVERE ] removing card from slot 8
[15:54:43.683] [SEVERE ] removing card from slot 9
[15:54:43.683] [SEVERE ] removing card from slot 10
[15:54:43.683] [SEVERE ] removing card from slot 11
[15:54:43.683] [SEVERE ] removing player 1 token from slot 0
[15:54:43.683] [SEVERE ] removing player 1 token from slot 1
[15:54:43.683] [SEVERE ] removing player 1 token from slot 2
[15:54:43.683] [SEVERE ] removing player 1 token from slot 3
[15:54:43.683] [SEVERE ] removing player 1 token from slot 4
[15:54:43.683] [SEVERE ] removing player 1 token from slot 5
[15:54:43.683] [SEVERE ] removing player 1 token from slot 6
[15:54:43.683] [SEVERE ] removing player 1 token from slot 7
[15:54:43.683] [SEVERE ] removing player 1 token from slot 8
[15:54:43.684] [SEVERE ] removing player 1 token from slot 9
[15:54:43.684] [SEVERE ] removing player 1 token from slot 10
[15:54:43.684] [SEVERE ] removing player 1 token from slot 11
[15:54:43.684] [SEVERE ] removing player 2 token from slot 0
[15:54:43.684] [SEVERE ] removing player 2 token from slot 1
[15:54:43.684] [SEVERE ] removing player 2 token from slot 2
[15:54:43.684] [SEVERE ] removing player 2 token from slot 3
[15:54:43.684] [SEVERE ] removing player 2 token from slot 4
[15:54:43.684] [SEVERE ] removing player 2 token from slot 5
[15:54:43.684] [SEVERE ] removing player 2 token from slot 6
[15:54:43.684] [SEVERE ] removing player 2 token from slot 7
[15:54:43.684] [SEVERE ] removing player 2 token from slot 8
[15:54:43.684] [SEVERE ] removing player 2 token from slot 9
[15:54:43.684] [SEVERE ] removing player 2 token from slot 10
[15:54:43.684] [SEVERE ] removing player 2 token from slot 11
[15:54:43.684] [SEVERE ] removing player 3 token from slot 0
[15:54:43.684] [SEVERE ] removing player 3 token from slot 1
[15:54:43.684] [SEVERE ] removing player 3 token from slot 2
[15:54:43.684] [SEVERE ] removing player 3 token from slot 3
[15:54:43.684] [SEVERE ] removing player 3 token from slot 4
[15:54:43.684] [SEVERE ] removing player 3 token from slot 5
[15:54:43.684] [SEVERE ] removing player 3 token from slot 6
[15:54:43.684] [SEVERE ] removing player 3 token from slot 7
[15:54:43.684] [SEVERE ] removing player 3 token from slot 8
[15:54:43.684] [SEVERE ] removing player 3 token from slot 9
[15:54:43.684] [SEVERE ] removing player 3 token from slot 10
[15:54:43.684] [SEVERE ] removing player 3 token from slot 11
[15:54:43.684] [SEVERE ] removing player 4 token from slot 0
[15:54:43.684] [SEVERE ] removing player 4 token from slot 1
[15:54:43.684] [SEVERE ] removing player 4 token from slot 2
[15:54:43.685] [SEVERE ] removing player 4 token from slot 3
[15:54:43.685] [SEVERE ] removing player 4 token from slot 4
[15:54:43.685] [SEVERE ] removing player 4 token from slot 5
[15:54:43.685] [SEVERE ] removing player 4 token from slot 6
[15:54:43.685] [SEVERE ] removing player 4 token from slot 7
